Date,Product,Revenue,Expenses,Sales_Volume,Ad_Spend
2023-07-31,Personal computer,33306,10519,936,1999
2023-07-31,Laptop,47741,11951,376,3171
2023-07-31,Printer,40285,20436,433,1863
2023-07-31,Router,40081,25095,885,3316
2023-08-31,Personal computer,30916,16046,773,1521
2023-08-31,Laptop,26521,20376,174,2481
2023-08-31,Printer,16530,23533,144,3118
2023-08-31,Router,26677,16173,473,3479
2023-09-30,Personal computer,19989,23764,329,4796
2023-09-30,Laptop,45366,5839,490,4868
2023-09-30,Printer,14902,28937,956,3552
2023-09-30,Router,15604,29336,450,3354
2023-10-31,Personal computer,37749,24252,886,2284
2023-10-31,Laptop,11946,10188,632,3637
2023-10-31,Printer,22544,25571,896,2510
2023-10-31,Router,47344,17576,724,2516
2023-11-30,Personal computer,34723,17246,663,2910
2023-11-30,Laptop,37148,17579,636,1220
2023-11-30,Printer,26823,9785,850,4390
2023-11-30,Router,18737,14088,555,1449
2023-12-31,Personal computer,41234,10089,346,1553
2023-12-31,Laptop,33346,17475,706,4339
2023-12-31,Printer,36160,11404,708,3056
2023-12-31,Router,11557,26496,273,3371
2024-01-31,Personal computer,43962,27489,408,1309
2024-01-31,Laptop,10495,20979,473,1694
2024-01-31,Printer,20535,19491,518,1674
2024-01-31,Router,27884,20496,844,2947
2024-02-29,Personal computer,43831,20620,406,3724
2024-02-29,Laptop,18346,16020,182,2360
2024-02-29,Printer,23916,11595,915,3604
2024-02-29,Router,26693,22559,581,2999
2024-03-31,Personal computer,25989,20872,496,2566
2024-03-31,Laptop,17022,15293,670,3714
2024-03-31,Printer,22797,28722,861,3364
2024-03-31,Router,39090,10583,340,1493
2024-04-30,Personal computer,41238,20493,759,1605
2024-04-30,Laptop,33710,23133,136,2172
2024-04-30,Printer,30838,5359,244,3830
2024-04-30,Router,27961,23221,252,4330
2024-05-31,Personal computer,28995,23525,915,2330
2024-05-31,Laptop,18287,5467,537,3559
2024-05-31,Printer,31035,13103,649,2947
2024-05-31,Router,31668,29110,786,1631
2024-06-30,Personal computer,23646,17843,802,1441
2024-06-30,Laptop,46219,16205,258,4856
2024-06-30,Printer,25225,6840,159,4487
2024-06-30,Router,36532,6791,345,3060
